learning epoch:  1 ...
preds:  ['Conjunctions.Conjunction Expansion.Conjunctions.Conjunctions.', 'Contingency.Cause', 'Expansion. Conjunction.', 'Expansion. Confusion.', 'Temporal.Asquaral.Asquaral.Asquaral.Asquaral.A', 'Contingency.Purpose', 'comparison. similarity', 'Temporal.Attraction.astriral.asquaral.asquaral.as', 'Comparison.', 'Comparison.', 'Expansion.Convention', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'expression.junction.expansion.Conjunction.expansion.expansion.expansion', 'Contingency. Padre. Contingency. Padre. Contingency. Padre.']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Comparison.Similarity', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Purpose']
preds:  ['Contingency. Cause', 'a saber of sabers is a saber of saber', 'Expansion.Conjunction', 'Comparison. Contrast', 'Temporal.Ascile.Ascile.Ascile.Ascile.A', 'Temporal.Asynchronous', 'Expansion.', 'Contingency.Condition', 'Comparison.', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion. Gen Expansion.', 'Expansion.', 'Asynchronous.', 'Contingency.', 'Expansion.']  | target:  ['Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Condition', 'Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.GenExpansion']
preds:  ['Expansion.', 'Expansion.Disjunction', 'Expansion.', 'Temporary.Astrial.', 'Temporal.Asynchronous.', 'Comparison.Contain.Contain.Contain.Contain.Cont', 'Contingency.Cause', 'Contingency.Purpose.Purpose.', 'Comparison. Comparison.', 'Contingency.Condition', 'Comparison. Comparison.', 'Contingency.', 'Temporal.', 'Contingency.', '............', 'Comparison.']  | target:  ['Expansion.Conjunction', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Contingency.Cause', 'Contingency.Purpose', 'Comparison.Contrast', 'Contingency.Condition', 'Comparison.Concession', 'Contingency.Condition', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Contingency.Cause', 'Comparison.Contrast']
preds:  ['Expansion.Conjunsion.', 'Contingency.Cause', 'Contingency.', 'Expansion.Conjunction', 'Glucose.', 'Expansion.', 'Contingency.', 'Comparison. Retrieved from https://www.wikipedia.org/cnp/cnp/', 'Comparison.Contribution', 'Temporal.Assible.Assible.Terminal.Assible.Ass', 'Concession. Concessions. Comparison. Concessions. Concession. Concession ', 'Expansion.GenExpansion', 'Contingency.Purpos', 'Expansion.GenExpansion', 'Expansion.Conjunction.Conjunction', 'Asynchronous mode is asynchronous mode.']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Cause', 'Comparison.Concession', 'Comparison.Concession', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Temporal.Asynchronous']
preds:  ['Expansion.', 'Temporal.Asynchronous', 'Expansion.Instantiation', 'Temporal.Asynchronous', 'Comparison.Compare.Compare.Compare.Compare.Compare.Compar', 'Contingency.Cause', 'Result: Result: Result: Result: Result: Result: Result: Result:', 'Contingency.', 'Expansion.Gen Expansion', 'Contingency. Conformity.Condition. Conformity.Condition. Conformity. Conformity.Condition', 'Comparison.Contrast. Comparison.Contrast. Comparison.Contrast. Comparison.Contrast.', '           ', 'Comparison. Contrary', 'Expansion. GenExpansion', '           ', 'Comparison.']  | target:  ['Expansion.GenExpansion', 'Temporal.Asynchronous', 'Expansion.Instantiation', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Condition', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Expansion.GenExpansion', 'Comparison.Concession', 'Comparison.Concession']
preds:  ['Expansion.Contriction', 'Expansion.', 'Comparison. Context. Comparison. Context. Context. Context. Context. Context. Context', 'Contingency.Cause', 'Expansion.', 'Temporal.Asynchronous', 'Contingency.Condition', 'Contingency.', 'Expansion.', 'Comparison.', 'Expansion. GenExpansion', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.', 'expansion.Conjunction', 'Expansion. Conjunction']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Contingency.Condition', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction']
preds:  ['Comparison.Comparate.Comparate.Comparate.Comparate.Comparate.Compar', 'Comparison.Concession', 'Expansion.', 'Expansion. Gen Exposion', 'Contingency.', 'Contingency. Purpose.', 'Comparison.Concession.', 'Comparison.Compliment.Compliance.compliance.compliance.compliance.compli', 'Contingency. Because Contingency. Because Contingency. Because of the fact that Contingency. Because', 'Temporal. Synchronous.', 'Expansion.Conjunction', 'Expansion.GenExpansion.', 'Contingency.Cause', '............', 'Comparison.', 'Expansion. Conjunction']  | target:  ['Comparison.Contrast', 'Comparison.Concession', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Condition', 'Contingency.Purpose', 'Comparison.Concession', 'Comparison.Contrast', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Purpose', 'Comparison.Contrast', 'Expansion.Conjunction']
preds:  ['Contingency. Contency.', 'Expansion. Disjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction.', 'Comparison.', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Continency.', 'Expansion.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Exposition.Conjunction. Expansion.Conjunction.', 'Expansion.GenExpansion', 'Contingency.Caution.Caution.Caution.Caution.Caution.', 'Contingency.Purpose', 'Contingency.']  | target:  ['Contingency.Condition', 'Expansion.Disjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Purpose', 'Contingency.Condition']
preds:  ['Comparison – Concession – Concessions – Concessions – Concessions – Concession', 'Contency.Purpose', 'Contingency.', 'Contingency.Cause', 'Expansion.Genexpansion.', 'Expansion.', 'Contingency: Contingency: Contingency: Contingency: Contingency: Contingency.', 'systrophosis systrophosis systrophosis', '           ', 'Contingency. Cause', '           ', 'Contingency.Cause', 'Expansion.GenExpansion', 'Temporal. Asynchronous', 'Contingency.Cause', '           ']  | target:  ['Comparison.Concession', 'Contingency.Purpose', 'Contingency.Condition', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Condition', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Contingency.Cause', 'Comparison.Concession']
preds:  ['Contingency. Pursue.', '           ', 'Expansion.Conjunction', 'Comparison.', 'Comparison.', 'Temporal.Synchronous', 'Contingency.', 'Temporal.Asynchronous', 'Expansion.Conjunction.', 'Contingency.', 'Contingency.Condition', 'Temporal.Asynchronous', 'Temporal.Synchronous', 'Contingency.', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Contingency.Cause']  | target:  ['Contingency.Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Contrast', 'Comparison.Contrast', 'Temporal.Synchronous', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition', 'Temporal.Asynchronous', 'Temporal.Synchronous', 'Contingency.Purpose', 'Comparison.Concession', 'Contingency.Cause']
preds:  ['- synchronous. - synchronous - asynchronous - asynchronous - asynchronous', '. Contingency. Purpose', 'Contingency. Causes of contingency. Causes of contingency. Causes of contingency', 'Comparison:', 'Expansion.GenExpansion', 'Contingency.Cause.Cause.Cause.Cause.Cause.', 'Expansion.', 'a sexy sleeve is a sexy sleeve', 'Containency. Purpose', 'Temporal.Synchronous', '           ', 'Expansion.', 'Temporal.Asynchronous', 'Contingency.', 'Comparison.Contribution.Contribution.Contribution.Contribution.Contribution.Contribu', '           ']  | target:  ['Temporal.Asynchronous', 'Contingency.Purpose', 'Contingency.Cause+Belief', 'Comparison.Concession', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Purpose', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Contingency.Condition', 'Comparison.Concession', 'Temporal.Asynchronous']
preds:  ['Expansion.Gen Expansion', 'Expansion.', 'Contingency. Purpose.', 'Contingency.', 'Temporal.Asynchronous', '           ', 'Comparison.', 'Expansion.', 'Contingency.Cause', 'Temporal.Ascoral.Ascrial.Ascoral.Ascoral.A', 'Contingency.Cause', 'Expansion', '           ', 'Contingency.', 'Expansion. Disjunction', 'Contingency.Purpose']  | target:  ['Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Contingency.Condition', 'Temporal.Asynchronous', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.GenExpansion', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Disjunction', 'Contingency.Purpose']
preds:  ['Expansion.', 'Temporal.Asst.', 'Expansion.Conjunction.', 'Contingency.. Contingency.', 'Expansion.Conjunction.', 'Expansion.Disjunction', 'Expansion. GenExpansion', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Condition.Condition. Contingency.Condition.Condition.', 'Temporal.Asynchronous.', 'Temporal.', 'Expansion.', 'Containing.Possooning.Possoon.Poss', 'Temporal.Asynchronous', 'Expansion.Conjunction']  | target:  ['Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Disjunction', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Condition', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Expansion.Conjunction']
preds:  ['Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction.', 'Contidings.Causes Contingency.Causes Contingency.Causes', 'Expansion.GenExpansion', 'Expansion.', 'Expansion.Conjunction.', 'Expansion.', 'Expansion.Conjunction.', 'Category.Conjunction', 'Expansion.Conjunction', 'None of the above choices.', 'Comparison.com. Comparison. Comparison.com. Comparison.com. Comparison.com. Comparison.', 'Expansion.Conjunction.', 'Expansion. GenExpansion']  | target:  ['Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.GenExpansion']
preds:  ['Temporal.Asynchronous.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous.', 'Temporal.Asynchronous', 'Expansion.', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency. Purpose. Contingency. Purpose.', 'Contingency.Condition', 'Contingency.Cause', 'Comparison.Contrast. Comparison.Contrast.Contrast. Comparison.Contrast.', 'Temporal.Astrial.Astrial.Astrial.Astrial.A', 'Comparison.', 'Expansion.Conjunction.Conjunction Expansion.Conjunction Expansion.Conjun']  | target:  ['Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Purpose', 'Contingency.Condition', 'Contingency.Cause', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.Conjunction']
preds:  ['Comparison.Contrast', 'Comparison.Construction comparison.Construction comparison.Construction comparison.Construction comparison.Cons', 'Contingency.Purpose.', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', '           ', 'Temporal.Synchronous', 'Comparison. Comparison.', 'Contingency.Purpose.', 'Temporal.Asynchronous', 'Contingency.Purpence.', 'Expansion.Conjunction', 'Comparison.Compromise.Compare.Compare.com Comparison.Compare.Compare']  | target:  ['Comparison.Contrast', 'Comparison.Concession', 'Contingency.Purpose', 'Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Temporal.Synchronous', 'Comparison.Concession', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Expansion.Conjunction', 'Comparison.Contrast']
preds:  ['           ', 'Expansion.Conjunction.', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion. Conjunction', 'Contency. Cause', 'Temporal.Ascance', 'Contingency.', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.', 'Expansion.', 'Contingency.', 'Expansion.Genexpansion', 'Expansion.Conjunction', 'Contingency. Case']  | target:  ['Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Contingency.Condition', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Contingency. Purpose.', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.', 'Temporal.Assynchronous', 'Comparison. Contrary.', 'Expansion.Conjunction', 'Temporary.Asynchronous', 'Contendingency.Cause+Speech Act Contingency. Cause+Speech Act Conting', 'Contingency.', 'Expansion.Convention', 'Contingency.', 'Contour.Case.', 'Temporal. Asynchronous.', 'Contingency.', 'Expansion.Conjunction']  | target:  ['Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause+SpeechAct', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction']
preds:  ['Contingency.', 'Comparison.', 'Contingency.', 'Expansion.Conjunction', 'Expansion', 'Comparison.', 'Expansion:Conjunction', 'Expansion.Conjunction.Conjunction', 'Contingency.Cause deficiency.Cause deficiency.', 'Contingency.', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contency.Cause', 'Expansion.', 'Contingency.Condition', 'Expansion.Conjunction: Expansion.Conjunction: Expansion.Conjunction:']  | target:  ['Contingency.Cause', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Condition', 'Expansion.Conjunction']
preds:  ['Expansion. Conjunction', 'Comparison.', 'Expansion.Construction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Condition.Concession.', 'Temporal.Attual.', 'Expansion. Conjunction', 'Expansion.', 'Expansion.Conjunction.', 'Expansion.Conjunction.', 'Contingency.', 'Expansion. Disjunction', 'Contingency.Cause', 'Containance.Purgency.Purgency.Purgency.Purgency', 'Contingency.']  | target:  ['Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Disjunction', 'Contingency.Cause', 'Contingency.Purpose', 'Contingency.Purpose']
preds:  ['Expansion.Gen Expansion.', 'ае ае ае ае ', 'Expansion.', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.', 'Contingency.Cadution.Cadution.Cadgestion.Cadification', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.', 'Temporal.Asynchronous', 'Expansion.Disjunction.', 'Expansion', 'Temporal.Asynchronous', 'Expansion.Conjunction.', 'Comparison. Concession. Concession. Concession. Concession. Concession. Con']  | target:  ['Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Comparison.Concession']
preds:  ['Contingency.', 'Temporary.Astrial.Astrial.Astrial.Astrial.', 'Expansion.Conjunction.Expansion.Conjunction.', 'Expansion.Conjunction', 'Contingency.', 'Temporal.Asynchronous', 'Contingency. Purpose', 'Contingency.', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.As', 'Comparison.Consision.Conversation.Consision.Conversation.Consision', 'Contingency.Cause', 'Expansion.', 'Contingency.', 'Expansion.']  | target:  ['Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.GenExpansion']
preds:  ['Contingency.Cause.', 'Contingency.Cause', 'Comparison. Concession.', 'Contingency.Condition', 'Expansion. Conjunction', 'Temporal.Assembly', 'Comparison. Competition.', 'Comparison.', 'Concession. Comparison.Concession.', 'Expansion. Conjunction', '............', 'Expansion.Conjunction', 'Contingency. Purpose', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction']  | target:  ['Contingency.Cause', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction']
